Time,enc_1,enc_2,Trails,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-08-01 15:55:48.298,-64.296,104.544,0,1.132048,-1.022755,,,,,,,,,
2024-08-01 15:55:48.308,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.334,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.346,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.353,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.357,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.362,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.366,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.371,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.375,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.380,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.386,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.389,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.394,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.399,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.403,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.408,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.411,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.417,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.422,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.426,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.430,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.434,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.439,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.444,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.449,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.454,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.458,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.463,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.467,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.470,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.475,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.480,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.483,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.489,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.494,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.499,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.504,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.509,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.514,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.519,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.524,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.530,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.535,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.540,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.545,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.550,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.555,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.559,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.565,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.570,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.576,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.579,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.584,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.590,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.595,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.600,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.605,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.610,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.617,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.622,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.627,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.632,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.637,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.643,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.649,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.654,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.659,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.663,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.667,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.673,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.676,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.682,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.686,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.690,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.695,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.704,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.710,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.715,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.720,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.724,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.730,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.734,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.738,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.743,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.747,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.752,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.757,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.762,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.766,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.771,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.775,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.780,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.783,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.788,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.793,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.797,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.801,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.805,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.811,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.815,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.820,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.824,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.829,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
2024-08-01 15:55:48.834,-57.59999,79.596,0,2.908837,-2.180369,,,,,,,,,
