CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:09, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
04-02-2025 14:11:10, -6.76, -1.458397, -7, -0.93, 0
