CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-02-2025 09:33:10, -6.76, 4.728752, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
04-02-2025 09:33:10, -6.76, 4.62948, -6.7, -0.93, 0
