Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-22 15:56:59.183,-79.66799,113.292,2.45011,-0.3237455,,,,,,,,,
2024-07-22 15:56:59.188,-79.66799,113.292,2.45011,-0.3237455,,,,,,,,,
2024-07-22 15:56:59.193,-79.70399,113.472,2.434159,-0.3149004,,,,,,,,,
2024-07-22 15:56:59.198,-79.70399,113.472,2.434159,-0.3149004,,,,,,,,,
2024-07-22 15:56:59.203,-79.73999,113.616,2.422411,-0.307633,,,,,,,,,
2024-07-22 15:56:59.209,-79.73999,113.616,2.422411,-0.307633,,,,,,,,,
2024-07-22 15:56:59.213,-79.77599,113.796,2.406505,-0.2987454,,,,,,,,,
2024-07-22 15:56:59.219,-79.77599,113.796,2.406505,-0.2987454,,,,,,,,,
2024-07-22 15:56:59.226,-79.77599,113.94,2.389845,-0.2923045,,,,,,,,,
2024-07-22 15:56:59.234,-79.77599,113.94,2.389845,-0.2923045,,,,,,,,,
2024-07-22 15:56:59.243,-79.812,114.12,2.373993,-0.2833685,,,,,,,,,
2024-07-22 15:56:59.247,-79.812,114.264,2.357391,-0.27688,,,,,,,,,
2024-07-22 15:56:59.252,-79.812,114.264,2.357391,-0.27688,,,,,,,,,
2024-07-22 15:56:59.256,-79.77599,114.408,2.335899,-0.271207,,,,,,,,,
2024-07-22 15:56:59.260,-79.77599,114.408,2.335899,-0.271207,,,,,,,,,
2024-07-22 15:56:59.264,-79.77599,114.552,2.319361,-0.264665,,,,,,,,,
2024-07-22 15:56:59.269,-79.77599,114.552,2.319361,-0.264665,,,,,,,,,
2024-07-22 15:56:59.273,-79.77599,114.732,2.298728,-0.2564539,,,,,,,,,
2024-07-22 15:56:59.277,-79.77599,114.732,2.298728,-0.2564539,,,,,,,,,
2024-07-22 15:56:59.282,-79.77599,114.732,2.298728,-0.2564539,,,,,,,,,
2024-07-22 15:56:59.286,-79.73999,114.876,2.277361,-0.2506769,,,,,,,,,
2024-07-22 15:56:59.290,-79.73999,114.876,2.277361,-0.2506769,,,,,,,,,
2024-07-22 15:56:59.294,-79.73999,115.02,2.260925,-0.2440525,,,,,,,,,
2024-07-22 15:56:59.299,-79.73999,115.02,2.260925,-0.2440525,,,,,,,,,
2024-07-22 15:56:59.303,-79.73999,115.164,2.244516,-0.2374036,,,,,,,,,
2024-07-22 15:56:59.307,-79.73999,115.164,2.244516,-0.2374036,,,,,,,,,
2024-07-22 15:56:59.311,-79.73999,115.164,2.244516,-0.2374036,,,,,,,,,
2024-07-22 15:56:59.318,-79.70399,115.344,2.219174,-0.2298574,,,,,,,,,
2024-07-22 15:56:59.322,-79.70399,115.488,2.202841,-0.2231503,,,,,,,,,
2024-07-22 15:56:59.327,-79.70399,115.488,2.202841,-0.2231503,,,,,,,,,
2024-07-22 15:56:59.331,-79.70399,115.488,2.202841,-0.2231503,,,,,,,,,
2024-07-22 15:56:59.336,-79.70399,115.632,2.186536,-0.2164193,,,,,,,,,
2024-07-22 15:56:59.341,-79.70399,115.632,2.186536,-0.2164193,,,,,,,,,
2024-07-22 15:56:59.345,-79.73999,115.776,2.175113,-0.2088856,,,,,,,,,
2024-07-22 15:56:59.349,-79.73999,115.776,2.175113,-0.2088856,,,,,,,,,
2024-07-22 15:56:59.354,-79.73999,115.92,2.15886,-0.2021137,,,,,,,,,
2024-07-22 15:56:59.358,-79.73999,115.92,2.15886,-0.2021137,,,,,,,,,
2024-07-22 15:56:59.363,-79.77599,116.064,2.147472,-0.1945488,,,,,,,,,
2024-07-22 15:56:59.367,-79.77599,116.064,2.147472,-0.1945488,,,,,,,,,
2024-07-22 15:56:59.371,-79.77599,116.064,2.147472,-0.1945488,,,,,,,,,
2024-07-22 15:56:59.375,-79.812,116.208,2.136098,-0.1869708,,,,,,,,,
2024-07-22 15:56:59.380,-79.812,116.208,2.136098,-0.1869708,,,,,,,,,
2024-07-22 15:56:59.384,-79.84799,116.352,2.124738,-0.1793796,,,,,,,,,
2024-07-22 15:56:59.388,-79.84799,116.352,2.124738,-0.1793796,,,,,,,,,
2024-07-22 15:56:59.392,-79.884,116.532,2.109357,-0.1700603,,,,,,,,,
2024-07-22 15:56:59.396,-79.884,116.532,2.109357,-0.1700603,,,,,,,,,
2024-07-22 15:56:59.401,-79.884,116.532,2.109357,-0.1700603,,,,,,,,,
2024-07-22 15:56:59.405,-79.95599,116.676,2.102829,-0.1616843,,,,,,,,,
2024-07-22 15:56:59.409,-79.95599,116.676,2.102829,-0.1616843,,,,,,,,,
2024-07-22 15:56:59.413,-80.02799,116.82,2.096297,-0.153301,,,,,,,,,
2024-07-22 15:56:59.418,-80.02799,116.82,2.096297,-0.153301,,,,,,,,,
2024-07-22 15:56:59.422,-80.02799,116.82,2.096297,-0.153301,,,,,,,,,
2024-07-22 15:56:59.426,-80.09999,117,2.085742,-0.1431874,,,,,,,,,
2024-07-22 15:56:59.430,-80.09999,117,2.085742,-0.1431874,,,,,,,,,
2024-07-22 15:56:59.434,-80.172,117.144,2.079207,-0.1347872,,,,,,,,,
2024-07-22 15:56:59.439,-80.172,117.144,2.079207,-0.1347872,,,,,,,,,
2024-07-22 15:56:59.443,-80.244,117.288,2.072671,-0.1263809,,,,,,,,,
2024-07-22 15:56:59.447,-80.244,117.288,2.072671,-0.1263809,,,,,,,,,
2024-07-22 15:56:59.451,-80.244,117.288,2.072671,-0.1263809,,,,,,,,,
2024-07-22 15:56:59.456,-80.35199,117.432,2.070878,-0.1172249,,,,,,,,,
2024-07-22 15:56:59.460,-80.35199,117.432,2.070878,-0.1172249,,,,,,,,,
2024-07-22 15:56:59.464,-80.45999,117.576,2.069066,-0.1080652,,,,,,,,,
2024-07-22 15:56:59.468,-80.45999,117.576,2.069066,-0.1080652,,,,,,,,,
2024-07-22 15:56:59.472,-80.56799,117.72,2.067229,-0.0989015,,,,,,,,,
2024-07-22 15:56:59.476,-80.56799,117.72,2.067229,-0.0989015,,,,,,,,,
2024-07-22 15:56:59.481,-80.56799,117.72,2.067229,-0.0989015,,,,,,,,,
2024-07-22 15:56:59.484,-80.67599,117.864,2.06537,-0.0897345,,,,,,,,,
2024-07-22 15:56:59.489,-80.67599,117.864,2.06537,-0.0897345,,,,,,,,,
2024-07-22 15:56:59.493,-80.784,117.972,2.067495,-0.08230078,,,,,,,,,
2024-07-22 15:56:59.498,-80.784,117.972,2.067495,-0.08230078,,,,,,,,,
2024-07-22 15:56:59.502,-80.784,117.972,2.067495,-0.08230078,,,,,,,,,
2024-07-22 15:56:59.505,-80.89199,118.116,2.06559,-0.07312793,,,,,,,,,
2024-07-22 15:56:59.510,-80.89199,118.116,2.06559,-0.07312793,,,,,,,,,
2024-07-22 15:56:59.515,-80.99999,118.224,2.067663,-0.06568872,,,,,,,,,
2024-07-22 15:56:59.521,-80.99999,118.224,2.067663,-0.06568872,,,,,,,,,
2024-07-22 15:56:59.527,-81.14399,118.368,2.070392,-0.0557677,,,,,,,,,
2024-07-22 15:56:59.531,-81.14399,118.368,2.070392,-0.0557677,,,,,,,,,
2024-07-22 15:56:59.535,-81.25199,118.512,2.068406,-0.04658496,,,,,,,,,
2024-07-22 15:56:59.539,-81.25199,118.512,2.068406,-0.04658496,,,,,,,,,
2024-07-22 15:56:59.544,-81.396,118.62,2.075064,-0.03839539,,,,,,,,,
2024-07-22 15:56:59.548,-81.396,118.62,2.075064,-0.03839539,,,,,,,,,
2024-07-22 15:56:59.552,-81.53999,118.764,2.077672,-0.02846411,,,,,,,,,
2024-07-22 15:56:59.556,-81.53999,118.764,2.077672,-0.02846411,,,,,,,,,
2024-07-22 15:56:59.561,-81.53999,118.764,2.077672,-0.02846411,,,,,,,,,
2024-07-22 15:56:59.565,-81.68399,118.872,2.084241,-0.02026575,,,,,,,,,
2024-07-22 15:56:59.570,-81.68399,118.872,2.084241,-0.02026575,,,,,,,,,
2024-07-22 15:56:59.574,-81.828,119.016,2.086765,-0.01032642,,,,,,,,,
2024-07-22 15:56:59.578,-81.828,119.016,2.086765,-0.01032642,,,,,,,,,
2024-07-22 15:56:59.582,-81.97199,119.124,2.093247,-0.002118896,,,,,,,,,
2024-07-22 15:56:59.586,-81.97199,119.124,2.093247,-0.002118896,,,,,,,,,
2024-07-22 15:56:59.591,-81.97199,119.124,2.093247,-0.002118896,,,,,,,,,
2024-07-22 15:56:59.595,-82.07999,119.268,2.091069,0.007075928,,,,,,,,,
2024-07-22 15:56:59.599,-82.07999,119.268,2.091069,0.007075928,,,,,,,,,
2024-07-22 15:56:59.604,-82.22399,119.376,2.097477,0.01528931,,,,,,,,,
2024-07-22 15:56:59.608,-82.22399,119.376,2.097477,0.01528931,,,,,,,,,
2024-07-22 15:56:59.613,-82.22399,119.376,2.097477,0.01528931,,,,,,,,,
2024-07-22 15:56:59.616,-82.33199,119.52,2.095244,0.02448889,,,,,,,,,
2024-07-22 15:56:59.621,-82.33199,119.52,2.095244,0.02448889,,,,,,,,,
2024-07-22 15:56:59.624,-82.47599,119.628,2.101573,0.0327085,,,,,,,,,
2024-07-22 15:56:59.629,-82.47599,119.628,2.101573,0.0327085,,,,,,,,,
2024-07-22 15:56:59.632,-82.58399,119.736,2.103288,0.040177,,,,,,,,,
2024-07-22 15:56:59.637,-82.58399,119.736,2.103288,0.040177,,,,,,,,,
2024-07-22 15:56:59.641,-82.58399,119.736,2.103288,0.040177,,,,,,,,,
2024-07-22 15:56:59.645,-82.65599,119.88,2.096405,0.04862915,,,,,,,,,
2024-07-22 15:56:59.650,-82.65599,119.88,2.096405,0.04862915,,,,,,,,,
2024-07-22 15:56:59.653,-82.76399,119.988,2.098078,0.05610059,,,,,,,,,
2024-07-22 15:56:59.657,-82.76399,119.988,2.098078,0.05610059,,,,,,,,,
2024-07-22 15:56:59.662,-82.76399,119.988,2.098078,0.05610059,,,,,,,,,
2024-07-22 15:56:59.666,-82.87199,120.132,2.095721,0.06531262,,,,,,,,,
2024-07-22 15:56:59.671,-82.87199,120.132,2.095721,0.06531262,,,,,,,,,
2024-07-22 15:56:59.674,-82.94399,120.24,2.092806,0.07203553,,,,,,,,,
2024-07-22 15:56:59.679,-82.94399,120.24,2.092806,0.07203553,,,,,,,,,
2024-07-22 15:56:59.683,-83.01599,120.384,2.085883,0.08050342,,,,,,,,,
2024-07-22 15:56:59.687,-83.01599,120.384,2.085883,0.08050342,,,,,,,,,
2024-07-22 15:56:59.691,-83.01599,120.384,2.085883,0.08050342,,,,,,,,,
2024-07-22 15:56:59.695,-83.08799,120.492,2.08295,0.08723218,,,,,,,,,
2024-07-22 15:56:59.700,-83.08799,120.492,2.08295,0.08723218,,,,,,,,,
2024-07-22 15:56:59.704,-83.16,120.6,2.080011,0.0939635,,,,,,,,,
2024-07-22 15:56:59.708,-83.16,120.6,2.080011,0.0939635,,,,,,,,,
2024-07-22 15:56:59.713,-83.23199,120.744,2.073067,0.1024453,,,,,,,,,
2024-07-22 15:56:59.716,-83.23199,120.744,2.073067,0.1024453,,,,,,,,,
2024-07-22 15:56:59.726,-83.23199,120.744,2.073067,0.1024453,,,,,,,,,
2024-07-22 15:56:59.729,-83.26799,120.852,2.065609,0.1084398,,,,,,,,,
2024-07-22 15:56:59.734,-83.34,120.996,2.058669,0.1169341,,,,,,,,,
2024-07-22 15:56:59.739,-83.34,120.996,2.058669,0.1169341,,,,,,,,,
2024-07-22 15:56:59.743,-83.37599,121.104,2.051218,0.1229407,,,,,,,,,
2024-07-22 15:56:59.747,-83.37599,121.104,2.051218,0.1229407,,,,,,,,,
2024-07-22 15:56:59.752,-83.37599,121.104,2.051218,0.1229407,,,,,,,,,
2024-07-22 15:56:59.756,-83.41199,121.212,2.043771,0.1289531,,,,,,,,,
2024-07-22 15:56:59.762,-83.41199,121.212,2.043771,0.1289531,,,,,,,,,
2024-07-22 15:56:59.766,-83.44799,121.32,2.036331,0.1349718,,,,,,,,,
2024-07-22 15:56:59.770,-83.44799,121.32,2.036331,0.1349718,,,,,,,,,
2024-07-22 15:56:59.775,-83.48399,121.428,2.028894,0.1409967,,,,,,,,,
2024-07-22 15:56:59.779,-83.48399,121.428,2.028894,0.1409967,,,,,,,,,
2024-07-22 15:56:59.783,-83.48399,121.572,2.013046,0.1480734,,,,,,,,,
2024-07-22 15:56:59.787,-83.48399,121.572,2.013046,0.1480734,,,,,,,,,
2024-07-22 15:56:59.792,-83.48399,121.572,2.013046,0.1480734,,,,,,,,,
2024-07-22 15:56:59.796,-83.52,121.68,2.005631,0.1541151,,,,,,,,,
2024-07-22 15:56:59.801,-83.52,121.68,2.005631,0.1541151,,,,,,,,,
2024-07-22 15:56:59.805,-83.52,121.788,1.993777,0.159446,,,,,,,,,
2024-07-22 15:56:59.809,-83.52,121.788,1.993777,0.159446,,,,,,,,,
2024-07-22 15:56:59.813,-83.52,121.86,1.985883,0.1630075,,,,,,,,,
2024-07-22 15:56:59.817,-83.52,121.86,1.985883,0.1630075,,,,,,,,,
2024-07-22 15:56:59.822,-83.52,121.86,1.985883,0.1630075,,,,,,,,,
2024-07-22 15:56:59.825,-83.52,121.968,1.974059,0.1683596,,,,,,,,,
2024-07-22 15:56:59.829,-83.52,121.968,1.974059,0.1683596,,,,,,,,,
2024-07-22 15:56:59.834,-83.55599,122.076,1.966679,0.1744296,,,,,,,,,
2024-07-22 15:56:59.839,-83.55599,122.076,1.966679,0.1744296,,,,,,,,,
2024-07-22 15:56:59.842,-83.55599,122.184,1.954884,0.1798034,,,,,,,,,
2024-07-22 15:56:59.847,-83.55599,122.184,1.954884,0.1798034,,,,,,,,,
2024-07-22 15:56:59.852,-83.55599,122.184,1.954884,0.1798034,,,,,,,,,
2024-07-22 15:56:59.856,-83.55599,122.256,1.94703,0.1833926,,,,,,,,,
2024-07-22 15:56:59.859,-83.55599,122.256,1.94703,0.1833926,,,,,,,,,
2024-07-22 15:56:59.864,-83.55599,122.328,1.939184,0.186988,,,,,,,,,
2024-07-22 15:56:59.868,-83.55599,122.328,1.939184,0.186988,,,,,,,,,
2024-07-22 15:56:59.873,-83.55599,122.4,1.931347,0.1905883,,,,,,,,,
2024-07-22 15:56:59.877,-83.55599,122.4,1.931347,0.1905883,,,,,,,,,
2024-07-22 15:56:59.881,-83.55599,122.4,1.931347,0.1905883,,,,,,,,,
2024-07-22 15:56:59.884,-83.592,122.472,1.927923,0.1948857,,,,,,,,,
2024-07-22 15:56:59.889,-83.592,122.472,1.927923,0.1948857,,,,,,,,,
2024-07-22 15:56:59.893,-83.592,122.544,1.920096,0.1984955,,,,,,,,,
2024-07-22 15:56:59.898,-83.592,122.544,1.920096,0.1984955,,,,,,,,,
2024-07-22 15:56:59.902,-83.592,122.544,1.920096,0.1984955,,,,,,,,,
2024-07-22 15:56:59.905,-83.62799,122.616,1.916675,0.2027963,,,,,,,,,
2024-07-22 15:56:59.910,-83.62799,122.616,1.916675,0.2027963,,,,,,,,,
2024-07-22 15:56:59.914,-83.62799,122.688,1.908861,0.2064141,,,,,,,,,
2024-07-22 15:56:59.918,-83.62799,122.688,1.908861,0.2064141,,,,,,,,,
2024-07-22 15:56:59.925,-83.62799,122.76,1.901054,0.2100377,,,,,,,,,
2024-07-22 15:56:59.930,-83.66399,122.76,1.905442,0.2107203,,,,,,,,,
2024-07-22 15:56:59.933,-83.7,122.796,1.905927,0.2132161,,,,,,,,,
2024-07-22 15:56:59.937,-83.7,122.796,1.905927,0.2132161,,,,,,,,,
2024-07-22 15:56:59.941,-83.7,122.796,1.905927,0.2132161,,,,,,,,,
2024-07-22 15:56:59.946,-83.73599,122.868,1.902506,0.2175242,,,,,,,,,
2024-07-22 15:56:59.951,-83.73599,122.868,1.902506,0.2175242,,,,,,,,,
2024-07-22 15:56:59.955,-83.772,122.904,1.902986,0.2200199,,,,,,,,,
2024-07-22 15:56:59.959,-83.772,122.904,1.902986,0.2200199,,,,,,,,,
2024-07-22 15:56:59.964,-83.84399,122.94,1.907833,0.2231997,,,,,,,,,
2024-07-22 15:56:59.967,-83.84399,122.94,1.907833,0.2231997,,,,,,,,,
2024-07-22 15:56:59.970,-83.84399,122.94,1.907833,0.2231997,,,,,,,,,
2024-07-22 15:56:59.974,-83.87999,122.976,1.908304,0.2256962,,,,,,,,,
2024-07-22 15:56:59.978,-83.87999,122.976,1.908304,0.2256962,,,,,,,,,
2024-07-22 15:56:59.982,-83.91599,123.012,1.908772,0.2281926,,,,,,,,,
2024-07-22 15:56:59.986,-83.91599,123.012,1.908772,0.2281926,,,,,,,,,
2024-07-22 15:56:59.991,-83.91599,123.012,1.908772,0.2281926,,,,,,,,,
2024-07-22 15:56:59.995,-83.952,123.012,1.913142,0.2288785,,,,,,,,,
2024-07-22 15:56:59.999,-83.952,123.012,1.913142,0.2288785,,,,,,,,,
2024-07-22 15:57:00.004,-83.98799,123.048,1.913603,0.2313746,,,,,,,,,
2024-07-22 15:57:00.011,-83.98799,123.048,1.913603,0.2313746,,,,,,,,,
2024-07-22 15:57:00.018,-84.02399,123.048,1.917967,0.2320624,,,,,,,,,
2024-07-22 15:57:00.025,-84.02399,123.048,1.917967,0.2320624,,,,,,,,,
2024-07-22 15:57:00.031,-84.05999,123.048,1.922333,0.2327516,,,,,,,,,
2024-07-22 15:57:00.037,-84.05999,123.048,1.922333,0.2327516,,,,,,,,,
2024-07-22 15:57:00.041,-84.05999,123.048,1.922333,0.2327516,,,,,,,,,
2024-07-22 15:57:00.046,-84.09599,123.048,1.926696,0.2334423,,,,,,,,,
2024-07-22 15:57:00.051,-84.09599,123.048,1.926696,0.2334423,,,,,,,,,
2024-07-22 15:57:00.057,-84.09599,123.048,1.926696,0.2334423,,,,,,,,,
2024-07-22 15:57:00.061,-84.09599,123.048,1.926696,0.2334423,,,,,,,,,
2024-07-22 15:57:00.066,-84.05999,123.048,1.922333,0.2327516,,,,,,,,,
2024-07-22 15:57:00.071,-84.05999,123.048,1.922333,0.2327516,,,,,,,,,
2024-07-22 15:57:00.076,-84.05999,123.012,1.926242,0.2309451,,,,,,,,,
2024-07-22 15:57:00.081,-84.05999,123.012,1.926242,0.2309451,,,,,,,,,
2024-07-22 15:57:00.085,-84.05999,123.012,1.926242,0.2309451,,,,,,,,,
2024-07-22 15:57:00.089,-84.05999,123.012,1.926242,0.2309451,,,,,,,,,
2024-07-22 15:57:00.095,-84.02399,123.012,1.921874,0.2302544,,,,,,,,,
2024-07-22 15:57:00.100,-84.02399,123.012,1.921874,0.2302544,,,,,,,,,
2024-07-22 15:57:00.106,-84.02399,123.012,1.921874,0.2302544,,,,,,,,,
2024-07-22 15:57:00.112,-84.02399,123.012,1.921874,0.2302544,,,,,,,,,
2024-07-22 15:57:00.116,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.120,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.128,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.133,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.136,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.140,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.144,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.149,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.154,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.158,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.162,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.166,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.171,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.175,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.179,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.183,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.187,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.191,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.196,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.200,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.203,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.208,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.211,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.216,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.220,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.224,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.228,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.232,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.236,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.241,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.245,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.249,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.254,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.257,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.261,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.266,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.270,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.274,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.279,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.283,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.287,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.290,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.295,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.298,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.303,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.307,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.311,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.315,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.319,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.323,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.330,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.334,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.339,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.343,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.348,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.351,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.355,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.359,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.365,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.369,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.373,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.378,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.382,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.386,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.389,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.395,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.399,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.403,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.408,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.412,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.417,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.421,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.425,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.429,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.433,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.438,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.442,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.446,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.450,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.454,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.459,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.463,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.466,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.471,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.474,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.479,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.482,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.488,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.492,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.496,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.501,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.504,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.508,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.513,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.515,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.520,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.532,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.538,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.543,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.548,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
2024-07-22 15:57:00.552,-83.98799,123.012,1.917508,0.2295656,,,,,,,,,
