Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-27 12:47:02.903,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.911,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.936,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.944,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.954,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.958,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.965,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.971,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.976,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.982,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.987,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.993,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:02.999,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.003,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.009,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.015,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.020,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.026,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.031,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.037,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.042,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.047,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.054,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.059,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.064,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.070,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.076,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.081,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.088,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.092,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.098,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.103,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.109,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.115,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.119,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.125,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.132,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.136,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.141,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.147,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.153,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.158,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.164,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.168,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.173,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.178,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.183,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.188,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.192,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.198,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.203,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.209,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.213,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.217,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.222,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.226,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.231,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.236,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.241,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.246,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.252,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.258,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.264,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.268,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.273,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.278,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.283,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.287,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.292,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.297,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.303,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.308,0,0,0,-4.368,,,,,,,,,
2024-07-27 12:47:03.313,0,0,0,-4.368,,,,,,,,,
