Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
01-02-2025 09:55:05,0,0,-6,4.34,0,0,0,0
01-02-2025 09:55:05,6.25,-1.309837,-6,4.34,0,0,0,0
01-02-2025 09:55:05,6.25,-1.309837,-6,4.34,0.03,0.03,0,0
01-02-2025 09:55:05,6.25,-1.309837,-6,4.34,0.03,0.03,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.03,0.03,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.06,0.06,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.06,0.06,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.06,0.06,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.06,0.06,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.06,0.06,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.09,0.09,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.09,0.09,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.12,0.12,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.12,0.12,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.12,0.12,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.12,0.12,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.15,0.15,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.15,0.15,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.15,0.15,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.15,0.15,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.15,0.15,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.18,0.18,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.18,0.18,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.18,0.18,0,0
01-02-2025 09:55:05,6.25,-1.309683,-6,4.34,0.18,0.18,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.21,0.21,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.21,0.21,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.21,0.21,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.21,0.21,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.24,0.24,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.24,0.24,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.24,0.24,0,0
01-02-2025 09:55:05,6.25,-1.309604,-6,4.34,0.24,0.24,0,0
01-02-2025 09:55:05,6.25,-1.309529,-6,4.34,0.27,0.27,0,0
01-02-2025 09:55:05,6.25,-1.309529,-6,4.34,0.27,0.27,0,0
01-02-2025 09:55:05,6.25,-1.309529,-6,4.34,0.27,0.27,0,0
01-02-2025 09:55:05,6.25,-1.309529,-6,4.34,0.27,0.27,0,0
