Time,enc_1,enc_2,Trails,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-09-28 09:32:23.755,48.168,-83.556,0,-0.5772777,-2.192446,,,,,,,,,
2024-09-28 09:32:23.763,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.782,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.789,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.797,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.802,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.806,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.812,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.816,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.821,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.825,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.830,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.837,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.843,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.848,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.854,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.859,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.863,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.870,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.876,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.879,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.885,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.892,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.897,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.903,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.907,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.911,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.918,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.923,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.928,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.933,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.938,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.942,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.948,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.954,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.959,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.965,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.969,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.974,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.979,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.983,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.988,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.992,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:23.997,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.002,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.007,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.012,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.016,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.020,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.026,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.032,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.037,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.041,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.046,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.050,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.054,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.059,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.064,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.069,0,0,0,0,-4.368,,,,,,,,,
2024-09-28 09:32:24.074,0,0,0,0,-4.368,,,,,,,,,
