Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-25 09:14:05.864,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.869,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.872,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.878,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.882,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.887,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.891,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.896,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.899,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.904,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.908,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.913,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.917,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.921,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.926,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.930,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.933,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.939,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.944,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.948,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.953,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.958,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.965,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.971,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.976,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.980,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.985,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.990,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:05.995,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.001,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.007,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.013,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.018,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.024,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.029,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.036,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.042,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.048,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.054,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.059,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.065,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.070,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.076,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.081,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.087,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.093,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.097,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.103,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.107,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.112,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.117,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.120,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.126,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.130,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.134,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.139,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.143,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.147,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.152,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.157,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.161,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.165,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.169,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.172,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.177,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.182,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.186,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.190,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.194,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.197,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.202,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.205,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.211,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.214,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.219,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.224,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.227,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.232,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.236,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.241,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.245,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.249,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.254,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.257,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.262,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.266,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.271,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.275,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.278,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.283,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.288,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.292,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.297,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.301,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.305,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.309,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.313,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.318,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.322,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.326,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.330,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.334,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.338,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.343,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.347,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.351,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.355,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.359,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.364,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.368,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.372,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
2024-07-25 09:14:06.376,0.3600006,0.03600311,-0.09927683,-4.367812,2.348281;,0.1049821;,2.341258;,0.1449822;,0.3;,3.341258;,1.877033;,0.3;,1
