Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-23 15:27:20.944,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.949,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.953,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.958,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.963,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.968,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.972,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.977,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.980,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.986,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.990,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.995,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:20.998,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.003,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.008,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.012,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.016,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.021,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.025,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.029,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.033,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.038,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.042,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.046,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.050,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.055,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.059,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.062,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.067,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.071,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.075,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.079,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.085,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.089,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.094,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.098,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.102,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.107,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.111,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.115,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.120,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.124,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.128,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.133,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.138,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.141,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.146,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.152,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.156,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.160,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.165,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.170,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.174,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.181,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.186,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.192,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.196,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.203,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.207,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.212,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.219,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.224,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.230,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.236,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.242,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.249,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.255,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.260,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.265,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.272,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.278,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.284,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.292,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.299,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.310,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.318,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.326,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.334,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.341,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.347,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.357,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.371,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.380,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.390,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.399,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.409,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.417,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.424,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.430,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.438,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.444,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.452,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.457,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.463,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.471,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.476,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.482,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.489,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.495,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.500,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.506,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.512,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.519,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.526,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.530,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.538,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.542,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.549,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.556,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.563,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.568,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.574,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.580,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.586,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.593,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.599,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.607,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.612,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.619,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.626,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.634,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.641,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.648,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.654,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.659,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.665,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.672,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.678,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.684,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.689,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.698,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.705,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.711,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
2024-07-23 15:27:21.716,-93.312,123.156,3.0009,0.4651839,3.0009;,0.4651839;,3.01075;,0.4909743;,0.3;,2.010749;,2.223025;,0.3;,1
