Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-27 13:11:58.711,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.717,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.742,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.749,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.760,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.764,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.768,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.773,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.779,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.784,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.789,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.794,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.799,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.805,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.810,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.815,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.822,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.829,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.834,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.839,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.846,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.852,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.859,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.864,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.870,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.878,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.884,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.890,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.897,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.904,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.910,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.915,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.922,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.930,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.936,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.942,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.949,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.955,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.960,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.966,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.974,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.980,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.986,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.992,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:58.997,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.003,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.007,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.012,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.018,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.023,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.029,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.033,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.039,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.044,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.050,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.056,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.063,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.068,0,0,0,-4.368,,,,,,,,,
2024-07-27 13:11:59.074,0,0,0,-4.368,,,,,,,,,
