Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
04-02-2025 14:45:57,0,0,-6,4.34,0,0,0,0
04-02-2025 14:45:57,6.25,-3.6,-6,4.34,0,0,0,0
04-02-2025 14:45:58,6.25,-3.579563,-6,4.305,-0.03,0.03,0,0
04-02-2025 14:45:58,6.25,-3.529515,-6,4.27,-0.06,0.06,0,0
04-02-2025 14:45:58,6.25,-3.510799,-6,4.27,-0.06,0.06,0,0
04-02-2025 14:45:58,6.25,-3.501108,-6,4.27,-0.06,0.06,0,0
04-02-2025 14:45:58,6.25,-3.492973,-6,4.27,-0.06,0.06,0,0
04-02-2025 14:45:58,6.25,-3.485294,-6,4.235001,-0.09,0.09,0,0
04-02-2025 14:45:58,6.25,-3.47008,-6,4.235001,-0.09,0.09,0,0
04-02-2025 14:45:58,6.25,-3.458381,-6,4.235001,-0.09,0.09,0,0
04-02-2025 14:45:58,6.25,-3.446895,-6,4.200001,-0.12,0.12,0,0
04-02-2025 14:45:58,6.25,-3.437136,-6,4.200001,-0.12,0.12,0,0
04-02-2025 14:45:58,6.25,-3.430741,-6,4.200001,-0.12,0.12,0,0
04-02-2025 14:45:58,6.25,-3.419755,-6,4.200001,-0.12,0.12,0,0
04-02-2025 14:45:58,6.25,-3.411294,-6,4.165001,-0.15,0.15,0,0
04-02-2025 14:45:58,6.25,-3.403807,-6,4.165001,-0.15,0.15,0,0
04-02-2025 14:45:58,6.25,-3.39551,-6,4.165001,-0.15,0.15,0,0
04-02-2025 14:45:58,6.25,-3.38673,-6,4.130001,-0.18,0.18,0,0
04-02-2025 14:45:58,6.25,-3.381739,-6,4.130001,-0.18,0.18,0,0
04-02-2025 14:45:58,6.25,-3.372418,-6,4.130001,-0.18,0.18,0,0
04-02-2025 14:45:58,6.25,-3.366086,-6,4.130001,-0.18,0.18,0,0
04-02-2025 14:45:58,6.25,-3.36012,-6,4.095001,-0.21,0.21,0,0
04-02-2025 14:45:58,6.25,-3.352796,-6,4.095001,-0.21,0.21,0,0
04-02-2025 14:45:58,6.25,-3.346942,-6,4.095001,-0.21,0.21,0,0
04-02-2025 14:45:58,6.25,-3.341426,-6,4.060001,-0.24,0.24,0,0
04-02-2025 14:45:58,6.25,-3.337246,-6,4.060001,-0.24,0.24,0,0
04-02-2025 14:45:58,6.25,-3.33705,-6,4.060001,-0.24,0.24,0,0
04-02-2025 14:45:58,6.25,-3.336827,-6,4.025002,-0.27,0.27,0,0
04-02-2025 14:45:58,6.25,-3.336686,-6,4.025002,-0.27,0.27,0,0
04-02-2025 14:45:58,6.25,-3.336542,-6,4.025002,-0.27,0.27,0,0
04-02-2025 14:45:58,6.25,-3.336402,-6,3.990001,-0.3,0.3,0,0
04-02-2025 14:45:58,6.25,-3.336279,-6,3.990001,-0.3,0.3,0,0
04-02-2025 14:45:58,6.25,-3.336183,-6,3.990001,-0.3,0.3,0,0
04-02-2025 14:45:58,6.25,-3.3361,-6,3.990001,-0.3,0.3,0,0
04-02-2025 14:45:58,6.25,-3.336032,-6,3.955001,-0.33,0.33,0,0
04-02-2025 14:45:58,6.25,-3.335956,-6,3.955001,-0.33,0.33,0,0
04-02-2025 14:45:58,6.25,-3.335909,-6,3.955001,-0.33,0.33,0,0
04-02-2025 14:45:58,6.25,-3.335874,-6,3.955001,-0.33,0.33,0,0
04-02-2025 14:45:58,6.25,-3.335842,-6,3.920001,-0.36,0.36,0,0
04-02-2025 14:45:58,6.25,-3.335811,-6,3.920001,-0.36,0.36,0,0
04-02-2025 14:45:58,6.25,-3.335789,-6,3.920001,-0.36,0.36,0,0
04-02-2025 14:45:58,6.25,-3.335777,-6,3.920001,-0.36,0.36,0,0
04-02-2025 14:45:58,6.25,-3.33577,-6,3.885001,-0.39,0.39,0,0
04-02-2025 14:45:58,6.25,-3.335768,-6,3.885001,-0.39,0.39,0,0
04-02-2025 14:45:58,6.25,-3.335862,-6,3.885001,-0.39,0.39,0,0
04-02-2025 14:45:58,6.25,-3.335963,-6,3.850001,-0.42,0.42,0,0
04-02-2025 14:45:58,6.25,-3.336071,-6,3.850001,-0.42,0.42,0,0
04-02-2025 14:45:58,6.25,-3.336152,-6,3.850001,-0.42,0.42,0,0
04-02-2025 14:45:58,6.25,-3.336234,-6,3.850001,-0.42,0.42,0,0
04-02-2025 14:45:58,6.25,-3.336312,-6,3.815001,-0.45,0.45,0,0
04-02-2025 14:45:58,6.25,-3.336382,-6,3.815001,-0.45,0.45,0,0
04-02-2025 14:45:58,6.25,-3.336519,-6,3.815001,-0.45,0.45,0,0
04-02-2025 14:45:58,6.25,-3.33659,-6,3.780001,-0.48,0.48,0,0
04-02-2025 14:45:58,6.25,-3.336646,-6,3.780001,-0.48,0.48,0,0
04-02-2025 14:45:58,6.25,-3.336736,-6,3.780001,-0.48,0.48,0,0
04-02-2025 14:45:58,6.25,-3.336802,-6,3.780001,-0.48,0.48,0,0
04-02-2025 14:45:58,6.25,-3.33687,-6,3.745001,-0.51,0.51,0,0
04-02-2025 14:45:58,6.25,-3.336937,-6,3.745001,-0.51,0.51,0,0
04-02-2025 14:45:58,6.25,-3.336994,-6,3.745001,-0.51,0.51,0,0
04-02-2025 14:45:58,6.25,-3.33705,-6,3.710001,-0.54,0.54,0,0
04-02-2025 14:45:58,6.25,-3.337093,-6,3.710001,-0.54,0.54,0,0
04-02-2025 14:45:58,6.25,-3.337133,-6,3.710001,-0.54,0.54,0,0
04-02-2025 14:45:58,6.25,-3.33718,-6,3.710001,-0.54,0.54,0,0
04-02-2025 14:45:58,6.25,-3.337229,-6,3.675001,-0.5699999,0.5699999,0,0
04-02-2025 14:45:58,6.25,-3.337272,-6,3.675001,-0.5699999,0.5699999,0,0
04-02-2025 14:45:58,6.25,-3.33732,-6,3.675001,-0.5699999,0.5699999,0,0
04-02-2025 14:45:58,6.25,-3.337362,-6,3.640001,-0.5999999,0.5999999,0,0
04-02-2025 14:45:58,6.25,-3.337395,-6,3.640001,-0.5999999,0.5999999,0,0
04-02-2025 14:45:58,6.25,-3.337429,-6,3.640001,-0.5999999,0.5999999,0,0
04-02-2025 14:45:58,6.25,-3.337478,-6,3.640001,-0.5999999,0.5999999,0,0
04-02-2025 14:45:58,6.25,-3.337516,-6,3.605,-0.6299999,0.6299999,0,0
04-02-2025 14:45:58,6.25,-3.337556,-6,3.605,-0.6299999,0.6299999,0,0
04-02-2025 14:45:58,6.25,-3.337588,-6,3.605,-0.6299999,0.6299999,0,0
04-02-2025 14:45:58,6.25,-3.337621,-6,3.57,-0.6599998,0.6599998,0,0
04-02-2025 14:45:58,6.25,-3.337656,-6,3.57,-0.6599998,0.6599998,0,0
04-02-2025 14:45:58,6.25,-3.337696,-6,3.57,-0.6599998,0.6599998,0,0
04-02-2025 14:45:58,6.25,-3.337733,-6,3.535,-0.6899998,0.6899998,0,0
04-02-2025 14:45:58,6.25,-3.337701,-6,3.535,-0.6899998,0.6899998,0,0
04-02-2025 14:45:58,6.25,-3.337679,-6,3.535,-0.6899998,0.6899998,0,0
04-02-2025 14:45:58,6.25,-3.33765,-6,3.535,-0.6899998,0.6899998,0,0
04-02-2025 14:45:58,6.25,-3.337623,-6,3.5,-0.7199998,0.7199998,0,0
04-02-2025 14:45:58,6.25,-3.3376,-6,3.5,-0.7199998,0.7199998,0,0
04-02-2025 14:45:58,6.25,-3.337569,-6,3.5,-0.7199998,0.7199998,0,0
04-02-2025 14:45:58,6.25,-3.337544,-6,3.465,-0.7499998,0.7499998,0,0
04-02-2025 14:45:58,6.25,-3.33752,-6,3.465,-0.7499998,0.7499998,0,0
04-02-2025 14:45:58,6.25,-3.337486,-6,3.465,-0.7499998,0.7499998,0,0
04-02-2025 14:45:58,6.25,-3.337445,-6,3.43,-0.7799997,0.7799997,0,0
04-02-2025 14:45:58,6.25,-3.337404,-6,3.43,-0.7799997,0.7799997,0,0
04-02-2025 14:45:58,6.25,-3.337365,-6,3.43,-0.7799997,0.7799997,0,0
