Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
04-02-2025 14:11:50,0,0,-6,4.34,0,0,0,0
04-02-2025 14:11:50,6.25,-3.6,-6,4.34,0,0,0,0
04-02-2025 14:11:50,6.25,-3.39834,-6,4.305,-0.03,-0.03,0,0
04-02-2025 14:11:50,6.25,-2.85104,-6,4.27,-0.06,-0.06,0,0
04-02-2025 14:11:50,6.25,-2.681295,-6,4.27,-0.06,-0.06,0,0
04-02-2025 14:11:50,6.25,-2.582212,-6,4.27,-0.06,-0.06,0,0
04-02-2025 14:11:50,6.25,-2.494875,-6,4.27,-0.06,-0.06,0,0
04-02-2025 14:11:50,6.25,-2.401357,-6,4.27,-0.06,-0.06,0,0
04-02-2025 14:11:50,6.25,-2.290206,-6,4.235001,-0.09,-0.09,0,0
04-02-2025 14:11:50,6.25,-2.197056,-6,4.235001,-0.09,-0.09,0,0
04-02-2025 14:11:50,6.25,-2.107057,-6,4.235001,-0.09,-0.09,0,0
04-02-2025 14:11:50,6.25,-1.999829,-6,4.235001,-0.09,-0.09,0,0
04-02-2025 14:11:50,6.25,-1.861301,-6,4.200001,-0.12,-0.12,0,0
04-02-2025 14:11:50,6.25,-1.760298,-6,4.200001,-0.12,-0.12,0,0
04-02-2025 14:11:50,6.25,-1.657567,-6,4.200001,-0.12,-0.12,0,0
04-02-2025 14:11:50,6.25,-1.551122,-6,4.200001,-0.12,-0.12,0,0
04-02-2025 14:11:50,6.25,-1.443061,-6,4.165001,-0.15,-0.15,0,0
04-02-2025 14:11:50,6.25,-1.332244,-6,4.165001,-0.15,-0.15,0,0
04-02-2025 14:11:50,6.25,-1.245363,-6,4.165001,-0.15,-0.15,0,0
04-02-2025 14:11:50,6.25,-1.165877,-6,4.130001,-0.18,-0.18,0,0
04-02-2025 14:11:50,6.25,-1.069565,-6,4.130001,-0.18,-0.18,0,0
04-02-2025 14:11:50,6.25,-0.9700247,-6,4.130001,-0.18,-0.18,0,0
04-02-2025 14:11:50,6.25,-0.9090351,-6,4.130001,-0.18,-0.18,0,0
04-02-2025 14:11:50,6.25,-0.833482,-6,4.095001,-0.21,-0.21,0,0
04-02-2025 14:11:50,6.25,-0.7484145,-6,4.095001,-0.21,-0.21,0,0
04-02-2025 14:11:50,6.25,-0.6831803,-6,4.095001,-0.21,-0.21,0,0
04-02-2025 14:11:50,6.25,-0.6253042,-6,4.095001,-0.21,-0.21,0,0
04-02-2025 14:11:50,6.25,-0.5557275,-6,4.060001,-0.24,-0.24,0,0
