Time,enc_1,enc_2,Trails,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-09-27 14:21:08.148,46.008,-82.15199,0,-0.3120237,-2.267514,,,,,,,,,
2024-09-27 14:21:08.152,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.167,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.174,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.180,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.185,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.190,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.194,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.198,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.204,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.209,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.213,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.220,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.224,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.229,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.234,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.240,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.245,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.249,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.253,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.258,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.263,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.268,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.273,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.277,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.281,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.286,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.290,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.294,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.299,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.303,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.307,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.312,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.318,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.321,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.326,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.330,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.335,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.339,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.343,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.348,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.353,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.356,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.360,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.365,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.369,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.373,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.378,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.383,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.387,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.392,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.396,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.401,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.404,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.408,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.413,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.417,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.422,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.426,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.430,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.435,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.439,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.443,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.448,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.451,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.456,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.460,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.465,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.469,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.473,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.479,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.482,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.486,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.491,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.496,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.499,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.503,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.507,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.511,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.515,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.519,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.523,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.527,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.531,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.535,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.538,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.543,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.547,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.551,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.555,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.560,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.564,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.569,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.574,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.579,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.583,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.588,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.592,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.597,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.601,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.605,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.610,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.614,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.618,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.621,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.626,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.630,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.634,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.638,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
2024-09-27 14:21:08.641,47.772,-83.05199,0,-0.5572156,-2.217946,,,,,,,,,
