Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-26 09:10:46.214,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.221,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.248,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.256,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.266,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.271,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.277,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.282,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.288,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.294,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.299,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.305,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.311,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.318,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.323,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.329,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.335,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.340,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.346,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.351,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.357,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.362,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.367,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.372,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.377,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.382,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.386,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.391,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.396,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.401,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.405,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.409,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.414,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.419,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.423,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.428,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.432,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.436,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.442,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.446,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.450,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.455,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.459,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.465,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.469,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.473,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.478,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.483,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.487,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.491,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.495,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.500,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.504,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.509,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.513,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.518,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.523,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.527,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.532,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.536,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.540,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.544,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.549,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.554,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.558,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.563,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.567,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.571,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.577,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.581,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.585,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.589,-71.208,108,1.829072,-0.7485718,,,,,,,,,
2024-07-26 09:10:46.595,-71.208,108,1.829072,-0.7485718,,,,,,,,,
