Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-23 12:01:40.026,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.030,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.035,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.041,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.046,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.051,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.056,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.061,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.066,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.071,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.077,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.081,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.086,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.091,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.095,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.100,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.105,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.110,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.115,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.119,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.125,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.130,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.135,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.140,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.144,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.149,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.153,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.158,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.163,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.167,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.172,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.178,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.182,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.187,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.192,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.197,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.202,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.207,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.212,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.216,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.222,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.226,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.230,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.235,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.242,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.246,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.251,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.256,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.261,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.265,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.270,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.276,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.281,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.285,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.290,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.294,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.299,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.305,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.310,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.315,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.318,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.324,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.328,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.332,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.338,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.344,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.349,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.354,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.358,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.364,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.369,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.374,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.378,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.383,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.389,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.394,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.398,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.402,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.407,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.412,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.417,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.422,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.427,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.431,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.436,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.441,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.447,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.452,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.457,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.461,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.466,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.471,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.477,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.482,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.487,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.493,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.497,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.503,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
2024-07-23 12:01:40.509,-69.012,96.37199,2.853096,-1.291817,2.576157;,0.04014221;,2.523413;,0.1049183;,0.3;,3.523413;,1.836969;,0.3;,1
