CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
01-08-2024 11:14:31, -9.2048, -1.772202, -6.7, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.72, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.74, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.76, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.78, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.8, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.82, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.84, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.86, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.88, -0.93, 0
01-08-2024 11:14:31, -9.2048, -1.772202, -6.9, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -6.92, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -6.96, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.039999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.079999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.119999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.159999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.199999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.239999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.279999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.319999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.359999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.399999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.439999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.479999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.519999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.559999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.599999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.639999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.679999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.719999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.759999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.799999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.839999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.879999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.919999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.770308, -7.959999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -7.999999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -8.039999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -8.079999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -8.119999, -0.93, 0
01-08-2024 11:14:33, -9.2048, -1.772202, -8.159999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.199999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.239999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.279999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.319999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.359999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.399999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.439999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.772202, -8.479999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.770308, -8.519999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.770308, -8.559999, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.770308, -8.599998, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.770308, -8.639998, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.770308, -8.679998, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.750094, -8.719998, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.750094, -8.759998, -0.93, 0
01-08-2024 11:14:34, -9.2048, -1.750094, -8.799998, -0.93, 0
