CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
29-01-2025 14:53:25, -9.2048, -2.138709, -6.7, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.72, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.768, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.816, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.863999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.911999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -6.959999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.007999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.055999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.103999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.151999, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.199998, -0.93, 0
29-01-2025 14:53:27, -9.2048, -1.663627, -7.247998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.295998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.343998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.391998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.439998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.487998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.535997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.583997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.631997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.679997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.727997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.775997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663627, -7.823997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663664, -7.871996, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663698, -7.919996, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663706, -7.967996, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663706, -8.015996, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663706, -8.063996, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663706, -8.111997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663679, -8.159997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663623, -8.207997, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663127, -8.255998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663062, -8.303998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663062, -8.351998, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663062, -8.399999, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663062, -8.447999, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663062, -8.495999, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663118, -8.544, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663175, -8.592, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.6634, -8.64, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.6634, -8.688001, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663408, -8.736001, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663408, -8.784001, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.663238, -8.832002, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.662235, -8.880002, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.661954, -8.928002, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.661729, -8.976003, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.657006, -9.024003, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.656101, -9.072003, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.646115, -9.120004, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.643646, -9.168004, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.609289, -9.216004, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.601266, -9.264005, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.540254, -9.312005, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.452036, -9.360005, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.384899, -9.408006, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.368708, -9.456006, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.295528, -9.504006, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.283499, -9.552007, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.269936, -9.600007, -0.93, 0
29-01-2025 14:53:28, -9.2048, -1.192274, -9.648007, -0.93, 0
29-01-2025 14:53:29, -9.2048, -1.175854, -9.696008, -0.93, 0
29-01-2025 14:53:29, -9.2048, -1.100772, -9.744008, -0.93, 0
29-01-2025 14:53:29, -9.2048, -1.084624, -9.792008, -0.93, 0
29-01-2025 14:53:29, -9.2048, -1.084624, -9.840009, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.8437531, -9.888009, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.8224691, -9.936009, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.6956968, -9.98401, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.689357, -10.03201, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.6821924, -10.08001, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.6752297, -10.12801, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.6638265, -10.17601, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.5540179, -10.22401, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.4416075, -10.27201, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.4360069, -10.32001, -0.93, 0
29-01-2025 14:53:29, -9.2048, -0.4360069, -10.36801, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.01025928, -10.41601, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.03652889, -10.46401, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.1361108, -10.51201, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.154676, -10.56001, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.2819713, -10.60801, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.3045669, -10.65601, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.4206129, -10.70401, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.4360775, -10.75202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.5542391, -10.80002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.6793178, -10.84802, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.6986871, -10.89602, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.7887973, -10.94402, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.8035148, -10.99202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.8181987, -11.04002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.8876777, -11.08802, -0.93, 0
29-01-2025 14:53:29, -9.2048, 0.9002924, -11.13602, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.032231, -11.18402, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.047364, -11.23202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.149591, -11.28002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.25482, -11.32802, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.268542, -11.37602, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.277892, -11.42402, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.360594, -11.47202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.417581, -11.52002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.426448, -11.56802, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.498236, -11.61602, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.505514, -11.66402, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.563383, -11.71202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.569707, -11.76002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.633443, -11.80802, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.640377, -11.85602, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.690819, -11.90402, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.739524, -11.95202, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.746107, -12.00002, -0.93, 0
29-01-2025 14:53:29, -9.2048, 1.753734, -12.04802, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.790186, -12.09602, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.826249, -12.14402, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.831072, -12.19203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.859913, -12.24003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.867145, -12.28803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.889766, -12.33603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.909173, -12.38403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.912106, -12.43203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.923798, -12.48003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.925967, -12.52803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.937262, -12.57603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.939351, -12.62403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.949322, -12.67203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.951169, -12.72003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.961783, -12.76803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.962711, -12.81603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.969829, -12.86403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.975942, -12.91203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.977187, -12.96003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.977791, -13.00803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.98298, -13.05603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.983787, -13.10403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.987729, -13.15203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.988212, -13.20003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.988331, -13.24803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.99151, -13.29603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.995893, -13.34403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 1.996298, -13.39203, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.003822, -13.44003, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.005308, -13.48803, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.018064, -13.53603, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.020197, -13.58403, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.049255, -13.63204, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.05288, -13.68004, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.053644, -13.72804, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.111189, -13.77604, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.115612, -13.82404, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.152853, -13.87204, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.156631, -13.92004, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.17363, -13.96804, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.176199, -14.01604, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.178647, -14.06404, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.203699, -14.11204, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.20928, -14.16004, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.237653, -14.20804, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.290728, -14.25604, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.295501, -14.30404, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.300997, -14.35204, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.340647, -14.40004, -0.93, 0
29-01-2025 14:53:30, -9.2048, 2.345697, -14.44804, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.378079, -14.49604, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.382729, -14.54404, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.422603, -14.59204, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.42689, -14.64004, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.461825, -14.68804, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.499671, -14.73604, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.503076, -14.78404, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.534425, -14.83204, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.540509, -14.88004, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.568804, -14.92804, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.574405, -14.97604, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.608449, -15.02404, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.613928, -15.07205, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.647637, -15.12005, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.650396, -15.16805, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.694118, -15.21605, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.724709, -15.26405, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.730258, -15.31205, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.75584, -15.36005, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.760509, -15.40805, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.783839, -15.45605, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.787309, -15.50405, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.791972, -15.55205, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.824449, -15.60005, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.827394, -15.64805, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.857053, -15.69605, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.887557, -15.74405, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.891014, -15.79205, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.921205, -15.84005, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.926245, -15.88805, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.948585, -15.93605, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.973796, -15.98405, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.977203, -16.03205, -0.93, 0
29-01-2025 14:53:31, -9.2048, 2.999811, -16.08005, -0.93, 0
29-01-2025 14:53:31, -9.2048, 3.001988, -16.12805, -0.93, 0
29-01-2025 14:53:31, -9.2048, 3.024259, -16.17605, -0.93, 0
