CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
03-02-2025 10:19:34, -9.6, 0.6684517, -6.76, -0.93, 0
