Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-31 09:35:05.571,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.580,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.606,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.618,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.625,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.630,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.636,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.642,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.648,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.653,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.658,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.664,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.669,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.674,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.678,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.682,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.687,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.691,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.697,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.701,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.705,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.710,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.714,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.718,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.722,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.727,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.732,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.736,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.739,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.744,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.748,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.752,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.756,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.760,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.765,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.769,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.773,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.778,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.782,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.786,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.790,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.796,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.799,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.806,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.809,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.814,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.819,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.823,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.827,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.831,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.834,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.839,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.844,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.847,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.852,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.856,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.860,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.863,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.868,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.871,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.875,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.880,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.883,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.888,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.892,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.896,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.900,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.904,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.908,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.913,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.916,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
2024-07-31 09:35:05.921,-68.076,108.072,1.345288,-0.7945723,,,,,,,,,
