Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
03-02-2025 12:06:50,0,0,-6,4.34,0,0,0,0
03-02-2025 12:06:50,6.25,-3.6,-6,4.34,0,0,0,0
03-02-2025 12:06:50,6.25,-3.431846,-6,4.34,0.03,-0.03,0,0
03-02-2025 12:06:50,6.25,-3.130063,-6,4.34,0.06,-0.06,0,0
03-02-2025 12:06:50,6.25,-2.956959,-6,4.34,0.09,-0.09,0,0
03-02-2025 12:06:50,6.25,-2.818908,-6,4.34,0.09,-0.09,0,0
03-02-2025 12:06:50,6.25,-2.687196,-6,4.34,0.12,-0.12,0,0
03-02-2025 12:06:50,6.25,-2.576895,-6,4.34,0.12,-0.12,0,0
03-02-2025 12:06:50,6.25,-2.478242,-6,4.34,0.15,-0.15,0,0
03-02-2025 12:06:50,6.25,-2.377865,-6,4.34,0.15,-0.15,0,0
03-02-2025 12:06:50,6.25,-2.292428,-6,4.34,0.18,-0.18,0,0
03-02-2025 12:06:50,6.25,-2.191259,-6,4.34,0.18,-0.18,0,0
03-02-2025 12:06:50,6.25,-2.099214,-6,4.34,0.21,-0.21,0,0
03-02-2025 12:06:50,6.25,-2.010223,-6,4.34,0.21,-0.21,0,0
03-02-2025 12:06:50,6.25,-1.931141,-6,4.34,0.21,-0.21,0,0
03-02-2025 12:06:50,6.25,-1.870785,-6,4.34,0.24,-0.24,0,0
03-02-2025 12:06:50,6.25,-1.77867,-6,4.34,0.27,-0.27,0,0
03-02-2025 12:06:50,6.25,-1.700458,-6,4.34,0.27,-0.27,0,0
03-02-2025 12:06:50,6.25,-1.629972,-6,4.34,0.3,-0.3,0,0
03-02-2025 12:06:50,6.25,-1.554518,-6,4.34,0.3,-0.3,0,0
03-02-2025 12:06:50,6.25,-1.493588,-6,4.34,0.33,-0.33,0,0
03-02-2025 12:06:50,6.25,-1.43072,-6,4.34,0.36,-0.36,0,0
03-02-2025 12:06:50,6.25,-1.368863,-6,4.34,0.36,-0.36,0,0
03-02-2025 12:06:50,6.25,-1.31572,-6,4.34,0.39,-0.39,0,0
03-02-2025 12:06:50,6.25,-1.279281,-6,4.34,0.39,-0.39,0,0
03-02-2025 12:06:50,6.25,-1.233861,-6,4.34,0.42,-0.42,0,0
03-02-2025 12:06:50,6.25,-1.181127,-6,4.34,0.42,-0.42,0,0
03-02-2025 12:06:50,6.25,-1.136467,-6,4.34,0.45,-0.45,0,0
03-02-2025 12:06:50,6.25,-1.096074,-6,4.34,0.45,-0.45,0,0
03-02-2025 12:06:50,6.25,-1.057418,-6,4.34,0.48,-0.48,0,0
03-02-2025 12:06:50,6.25,-1.022265,-6,4.34,0.51,-0.51,0,0
03-02-2025 12:06:50,6.25,-0.9856514,-6,4.34,0.51,-0.51,0,0
03-02-2025 12:06:50,6.25,-0.9530174,-6,4.34,0.54,-0.54,0,0
03-02-2025 12:06:50,6.25,-0.9233721,-6,4.34,0.54,-0.54,0,0
03-02-2025 12:06:50,6.25,-0.898164,-6,4.34,0.5699999,-0.5699999,0,0
03-02-2025 12:06:50,6.25,-0.8710477,-6,4.34,0.5699999,-0.5699999,0,0
03-02-2025 12:06:50,6.25,-0.8513276,-6,4.34,0.5999999,-0.5999999,0,0
03-02-2025 12:06:50,6.25,-0.8260661,-6,4.34,0.5999999,-0.5999999,0,0
03-02-2025 12:06:50,6.25,-0.8007544,-6,4.34,0.6299999,-0.6299999,0,0
03-02-2025 12:06:50,6.25,-0.7808947,-6,4.34,0.6299999,-0.6299999,0,0
03-02-2025 12:06:50,6.25,-0.7608004,-6,4.34,0.6599998,-0.6599998,0,0
03-02-2025 12:06:50,6.25,-0.7398615,-6,4.34,0.6899998,-0.6899998,0,0
03-02-2025 12:06:50,6.25,-0.7195824,-6,4.34,0.6899998,-0.6899998,0,0
03-02-2025 12:06:50,6.25,-0.6998588,-6,4.34,0.7199998,-0.7199998,0,0
03-02-2025 12:06:50,6.25,-0.6841185,-6,4.34,0.7199998,-0.7199998,0,0
03-02-2025 12:06:50,6.25,-0.6679602,-6,4.34,0.7499998,-0.7499998,0,0
03-02-2025 12:06:50,6.25,-0.6570898,-6,4.34,0.7499998,-0.7499998,0,0
03-02-2025 12:06:50,6.25,-0.6428775,-6,4.34,0.7799997,-0.7799997,0,0
03-02-2025 12:06:50,6.25,-0.6323245,-6,4.34,0.7799997,-0.7799997,0,0
03-02-2025 12:06:50,6.25,-0.6216528,-6,4.34,0.8099997,-0.8099997,0,0
03-02-2025 12:06:50,6.25,-0.6100129,-6,4.34,0.8399997,-0.8399997,0,0
03-02-2025 12:06:50,6.25,-0.5981312,-6,4.34,0.8399997,-0.8399997,0,0
03-02-2025 12:06:50,6.25,-0.5879139,-6,4.34,0.8699996,-0.8699996,0,0
03-02-2025 12:06:50,6.25,-0.5797878,-6,4.34,0.8699996,-0.8699996,0,0
03-02-2025 12:06:50,6.25,-0.5718689,-6,4.34,0.8999996,-0.8999996,0,0
03-02-2025 12:06:50,6.25,-0.5624467,-6,4.34,0.8999996,-0.8999996,0,0
03-02-2025 12:06:51,6.25,-0.552493,-6,4.34,0.9299996,-0.9299996,0,0
03-02-2025 12:06:51,6.25,-0.5462737,-6,4.34,0.9299996,-0.9299996,0,0
03-02-2025 12:06:51,6.25,-0.5373042,-6,4.34,0.9599996,-0.9599996,0,0
03-02-2025 12:06:51,6.25,-0.5289757,-6,4.34,0.9599996,-0.9599996,0,0
03-02-2025 12:06:51,6.25,-0.5229332,-6,4.34,0.9899995,-0.9899995,0,0
03-02-2025 12:06:51,6.25,-0.5157163,-6,4.34,1.02,-1.02,0,0
03-02-2025 12:06:51,6.25,-0.5086653,-6,4.34,1.02,-1.02,0,0
03-02-2025 12:06:51,6.25,-0.5014579,-6,4.34,1.049999,-1.049999,0,0
03-02-2025 12:06:51,6.25,-0.4921957,-6,4.34,1.049999,-1.049999,0,0
03-02-2025 12:06:51,6.25,-0.4827557,-6,4.34,1.079999,-1.079999,0,0
03-02-2025 12:06:51,6.25,-0.4750239,-6,4.34,1.079999,-1.079999,0,0
03-02-2025 12:06:51,6.25,-0.466105,-6,4.34,1.109999,-1.109999,0,0
03-02-2025 12:06:51,6.25,-0.4562259,-6,4.34,1.109999,-1.109999,0,0
03-02-2025 12:06:51,6.25,-0.4467979,-6,4.34,1.139999,-1.139999,0,0
03-02-2025 12:06:51,6.25,-0.4337812,-6,4.34,1.169999,-1.169999,0,0
03-02-2025 12:06:51,6.25,-0.4198671,-6,4.34,1.169999,-1.169999,0,0
03-02-2025 12:06:51,6.25,-0.4035448,-6,4.34,1.199999,-1.199999,0,0
03-02-2025 12:06:51,6.25,-0.3859911,-6,4.34,1.199999,-1.199999,0,0
03-02-2025 12:06:51,6.25,-0.371863,-6,4.34,1.229999,-1.229999,0,0
03-02-2025 12:06:51,6.25,-0.3574236,-6,4.34,1.259999,-1.259999,0,0
03-02-2025 12:06:51,6.25,-0.3416934,-6,4.34,1.259999,-1.259999,0,0
03-02-2025 12:06:51,6.25,-0.324559,-6,4.34,1.289999,-1.289999,0,0
03-02-2025 12:06:51,6.25,-0.3071493,-6,4.34,1.289999,-1.289999,0,0
03-02-2025 12:06:51,6.25,-0.287246,-6,4.34,1.319999,-1.319999,0,0
03-02-2025 12:06:51,6.25,-0.2664648,-6,4.34,1.349999,-1.349999,0,0
03-02-2025 12:06:51,6.25,-0.2399732,-6,4.34,1.349999,-1.349999,0,0
03-02-2025 12:06:51,6.25,-0.2180938,-6,4.34,1.379999,-1.379999,0,0
03-02-2025 12:06:51,6.25,-0.1932128,-6,4.34,1.409999,-1.409999,0,0
03-02-2025 12:06:51,6.25,-0.1719715,-6,4.34,1.409999,-1.409999,0,0
03-02-2025 12:06:51,6.25,-0.1438262,-6,4.34,1.439999,-1.439999,0,0
03-02-2025 12:06:51,6.25,-0.1165354,-6,4.34,1.439999,-1.439999,0,0
03-02-2025 12:06:51,6.25,-0.09982313,-6,4.34,1.469999,-1.469999,0,0
03-02-2025 12:06:51,6.25,-0.07383603,-6,4.34,1.469999,-1.469999,0,0
03-02-2025 12:06:51,6.25,-0.05212417,-6,4.34,1.499999,-1.499999,0,0
03-02-2025 12:06:51,6.25,-0.03290537,-6,4.34,1.499999,-1.499999,0,0
03-02-2025 12:06:51,6.25,-0.01080717,-6,4.34,1.529999,-1.529999,0,0
03-02-2025 12:06:51,6.25,0.01560727,-6,4.34,1.559999,-1.559999,0,0
03-02-2025 12:06:51,6.25,0.04751856,-6,4.34,1.559999,-1.559999,0,0
03-02-2025 12:06:51,6.25,0.07076218,-6,4.34,1.589999,-1.589999,0,0
03-02-2025 12:06:51,6.25,0.09387271,-6,4.34,1.589999,-1.589999,0,0
03-02-2025 12:06:51,6.25,0.1231705,-6,4.34,1.619999,-1.619999,0,0
03-02-2025 12:06:51,6.25,0.1567204,-6,4.34,1.619999,-1.619999,0,0
03-02-2025 12:06:51,6.25,0.1916233,-6,4.34,1.649999,-1.649999,0,0
03-02-2025 12:06:51,6.25,0.2296623,-6,4.34,1.679999,-1.679999,0,0
03-02-2025 12:06:51,6.25,0.2600453,-6,4.34,1.679999,-1.679999,0,0
03-02-2025 12:06:51,6.25,0.2831513,-6,4.34,1.709999,-1.709999,0,0
03-02-2025 12:06:51,6.25,0.3093836,-6,4.34,1.709999,-1.709999,0,0
03-02-2025 12:06:51,6.25,0.3473348,-6,4.34,1.739999,-1.739999,0,0
