Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
03-02-2025 14:42:11,0,0,-6,4.27,-0.03,0.03,0,0
03-02-2025 14:42:11,6.25,-3.6,-6,4.27,-0.03,0.03,0,0
03-02-2025 14:42:11,6.25,-2.964301,-6,4.235001,-0.06,0.06,0,0
03-02-2025 14:42:11,6.25,-2.778216,-6,4.200001,-0.09,0.09,0,0
03-02-2025 14:42:11,6.25,-2.720258,-6,4.200001,-0.09,0.09,0,0
03-02-2025 14:42:11,6.25,-2.685454,-6,4.200001,-0.09,0.09,0,0
03-02-2025 14:42:11,6.25,-2.648219,-6,4.200001,-0.09,0.09,0,0
03-02-2025 14:42:11,6.25,-2.605973,-6,4.165001,-0.12,0.12,0,0
03-02-2025 14:42:11,6.25,-2.573922,-6,4.165001,-0.12,0.12,0,0
03-02-2025 14:42:11,6.25,-2.541596,-6,4.165001,-0.12,0.12,0,0
03-02-2025 14:42:11,6.25,-2.503693,-6,4.165001,-0.12,0.12,0,0
03-02-2025 14:42:11,6.25,-2.477213,-6,4.130001,-0.15,0.15,0,0
03-02-2025 14:42:11,6.25,-2.43863,-6,4.130001,-0.15,0.15,0,0
03-02-2025 14:42:11,6.25,-2.39592,-6,4.130001,-0.15,0.15,0,0
03-02-2025 14:42:11,6.25,-2.361421,-6,4.130001,-0.15,0.15,0,0
03-02-2025 14:42:11,6.25,-2.324261,-6,4.095001,-0.18,0.18,0,0
03-02-2025 14:42:11,6.25,-2.288271,-6,4.095001,-0.18,0.18,0,0
03-02-2025 14:42:11,6.25,-2.254494,-6,4.095001,-0.18,0.18,0,0
03-02-2025 14:42:11,6.25,-2.222223,-6,4.060001,-0.21,0.21,0,0
03-02-2025 14:42:11,6.25,-2.187773,-6,4.060001,-0.21,0.21,0,0
03-02-2025 14:42:11,6.25,-2.147681,-6,4.060001,-0.21,0.21,0,0
03-02-2025 14:42:11,6.25,-2.116772,-6,4.060001,-0.21,0.21,0,0
03-02-2025 14:42:11,6.25,-2.095521,-6,4.025002,-0.24,0.24,0,0
03-02-2025 14:42:11,6.25,-2.061791,-6,4.025002,-0.24,0.24,0,0
03-02-2025 14:42:11,6.25,-2.032396,-6,4.025002,-0.24,0.24,0,0
03-02-2025 14:42:11,6.25,-2.009488,-6,3.990001,-0.27,0.27,0,0
03-02-2025 14:42:11,6.25,-1.985671,-6,3.990001,-0.27,0.27,0,0
03-02-2025 14:42:11,6.25,-1.956694,-6,3.990001,-0.27,0.27,0,0
03-02-2025 14:42:11,6.25,-1.93921,-6,3.955001,-0.3,0.3,0,0
03-02-2025 14:42:11,6.25,-1.903939,-6,3.885001,-0.36,0.36,0,0
03-02-2025 14:42:11,6.25,-1.681843,-6,3.850001,-0.39,0.39,0,0
03-02-2025 14:42:11,6.25,-1.670545,-6,3.850001,-0.39,0.39,0,0
03-02-2025 14:42:11,6.25,-1.657708,-6,3.850001,-0.39,0.39,0,0
03-02-2025 14:42:11,6.25,-1.638478,-6,3.850001,-0.39,0.39,0,0
03-02-2025 14:42:11,6.25,-1.625903,-6,3.815001,-0.42,0.42,0,0
03-02-2025 14:42:11,6.25,-1.590415,-6,3.815001,-0.42,0.42,0,0
03-02-2025 14:42:11,6.25,-1.577308,-6,3.780001,-0.45,0.45,0,0
03-02-2025 14:42:11,6.25,-1.565185,-6,3.780001,-0.45,0.45,0,0
03-02-2025 14:42:11,6.25,-1.550023,-6,3.780001,-0.45,0.45,0,0
03-02-2025 14:42:11,6.25,-1.535792,-6,3.780001,-0.45,0.45,0,0
03-02-2025 14:42:11,6.25,-1.52436,-6,3.745001,-0.48,0.48,0,0
03-02-2025 14:42:11,6.25,-1.511571,-6,3.745001,-0.48,0.48,0,0
03-02-2025 14:42:11,6.25,-1.499619,-6,3.745001,-0.48,0.48,0,0
03-02-2025 14:42:11,6.25,-1.491244,-6,3.710001,-0.51,0.51,0,0
03-02-2025 14:42:11,6.25,-1.480699,-6,3.710001,-0.51,0.51,0,0
