Time,PlayerX,PlayerY,EnemyX,EnemyY,BallX,BallY,PlayerScore,EnemyScore
03-02-2025 15:04:31,0,0,-6,4.34,0,0,0,0
03-02-2025 15:04:31,6.25,-3.6,-6,4.34,0,0,0,0
03-02-2025 15:04:31,6.25,-3.571712,-6,4.34,0.03,0.03,0,0
03-02-2025 15:04:31,6.25,-3.5146,-6,4.34,0.03,0.03,0,0
03-02-2025 15:04:31,6.25,-3.498145,-6,4.34,0.03,0.03,0,0
03-02-2025 15:04:31,6.25,-3.487778,-6,4.34,0.06,0.06,0,0
03-02-2025 15:04:31,6.25,-3.478296,-6,4.34,0.06,0.06,0,0
03-02-2025 15:04:31,6.25,-3.468754,-6,4.34,0.06,0.06,0,0
03-02-2025 15:04:31,6.25,-3.45822,-6,4.34,0.06,0.06,0,0
03-02-2025 15:04:31,6.25,-3.448577,-6,4.34,0.06,0.06,0,0
03-02-2025 15:04:32,6.25,-3.438151,-6,4.34,0.09,0.09,0,0
03-02-2025 15:04:32,6.25,-3.427803,-6,4.34,0.09,0.09,0,0
03-02-2025 15:04:32,6.25,-3.416826,-6,4.34,0.09,0.09,0,0
03-02-2025 15:04:32,6.25,-3.403454,-6,4.34,0.09,0.09,0,0
03-02-2025 15:04:32,6.25,-3.391868,-6,4.34,0.12,0.12,0,0
03-02-2025 15:04:32,6.25,-3.382949,-6,4.34,0.12,0.12,0,0
03-02-2025 15:04:32,6.25,-3.37107,-6,4.34,0.12,0.12,0,0
03-02-2025 15:04:32,6.25,-3.359434,-6,4.34,0.15,0.15,0,0
03-02-2025 15:04:32,6.25,-3.352345,-6,4.34,0.15,0.15,0,0
03-02-2025 15:04:32,6.25,-3.344911,-6,4.34,0.15,0.15,0,0
03-02-2025 15:04:32,6.25,-3.336426,-6,4.34,0.15,0.15,0,0
03-02-2025 15:04:32,6.25,-3.32729,-6,4.34,0.18,0.18,0,0
03-02-2025 15:04:32,6.25,-3.318233,-6,4.34,0.18,0.18,0,0
03-02-2025 15:04:32,6.25,-3.311176,-6,4.34,0.18,0.18,0,0
03-02-2025 15:04:32,6.25,-3.304588,-6,4.34,0.18,0.18,0,0
03-02-2025 15:04:32,6.25,-3.298562,-6,4.34,0.18,0.18,0,0
03-02-2025 15:04:32,6.25,-3.292066,-6,4.34,0.21,0.21,0,0
03-02-2025 15:04:32,6.25,-3.286187,-6,4.34,0.21,0.21,0,0
03-02-2025 15:04:32,6.25,-3.276856,-6,4.34,0.21,0.21,0,0
03-02-2025 15:04:32,6.25,-3.268672,-6,4.34,0.24,0.24,0,0
03-02-2025 15:04:32,6.25,-3.259884,-6,4.34,0.24,0.24,0,0
03-02-2025 15:04:32,6.25,-3.252591,-6,4.34,0.24,0.24,0,0
03-02-2025 15:04:32,6.25,-3.244109,-6,4.34,0.27,0.27,0,0
03-02-2025 15:04:32,6.25,-3.234116,-6,4.34,0.27,0.27,0,0
03-02-2025 15:04:32,6.25,-3.227709,-6,4.34,0.27,0.27,0,0
03-02-2025 15:04:32,6.25,-3.222464,-6,4.34,0.27,0.27,0,0
03-02-2025 15:04:32,6.25,-3.216664,-6,4.34,0.3,0.3,0,0
03-02-2025 15:04:32,6.25,-3.210053,-6,4.34,0.3,0.3,0,0
03-02-2025 15:04:32,6.25,-3.203481,-6,4.34,0.3,0.3,0,0
03-02-2025 15:04:32,6.25,-3.19374,-6,4.34,0.33,0.33,0,0
03-02-2025 15:04:32,6.25,-3.190193,-6,4.34,0.33,0.33,0,0
03-02-2025 15:04:32,6.25,-3.186105,-6,4.34,0.33,0.33,0,0
03-02-2025 15:04:32,6.25,-3.180394,-6,4.34,0.33,0.33,0,0
03-02-2025 15:04:32,6.25,-3.174753,-6,4.34,0.36,0.36,0,0
03-02-2025 15:04:32,6.25,-3.170716,-6,4.34,0.36,0.36,0,0
03-02-2025 15:04:32,6.25,-3.165556,-6,4.34,0.36,0.36,0,0
