Time,enc_1,enc_2,Robx,Roby,PlayerX,PlayerY,CirclePosX,CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-07-30 15:48:39.256,-54.72,81.216,2.139987,-2.199763,,,,,,,,,
2024-07-30 15:48:39.263,0,0,0,-4.368,,,,,,,,,
2024-07-30 15:48:39.282,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.291,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.297,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.302,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.305,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.309,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.313,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.317,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.321,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.325,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.329,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.332,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.337,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.342,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.347,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.352,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.357,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.361,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.365,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.370,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.375,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.380,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.385,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.389,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.394,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.399,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.403,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.408,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.413,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.416,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.421,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.425,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.430,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.434,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.440,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.445,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.449,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.454,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.458,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.463,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.468,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.472,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.476,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.481,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.486,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.491,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.496,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.500,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.505,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.509,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.514,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.519,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.524,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.530,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.534,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.540,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.547,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.552,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.555,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.560,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.565,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.568,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.573,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.578,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.583,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.588,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.592,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.596,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.601,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.605,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.609,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.614,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.618,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.623,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.626,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.632,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
2024-07-30 15:48:39.636,-54.9,61.74,4.770333,-2.63718,,,,,,,,,
